time,open,high,low,close
2019-11-25T18:30:00Z,203.91,204.25,203.84,204.25
2019-11-26T14:30:00Z,204.33,204.86,204.06,204.72
2019-11-26T18:30:00Z,204.73,204.825,204.42,204.6
2019-11-27T14:30:00Z,205.13,205.91,204.89,205.86
2019-11-27T18:30:00Z,205.88,206.05,205.785,206.05
2019-11-29T14:30:00Z,205.59,205.82,205,205.34
2019-11-29T18:30:00Z,205.27,205.5,205.27,205.5
2019-12-02T14:30:00Z,205.11,205.17,201.86,202.89
2019-12-02T18:30:00Z,202.89,203.3,202.73,202.82
2019-12-03T14:30:00Z,200.32,200.79,199.23,200.75
2019-12-03T18:30:00Z,200.76,201.49,200.36,201.41
2019-12-04T14:30:00Z,202.49,202.9,202.14,202.51
2019-12-04T18:30:00Z,202.49,202.85,202.38,202.41
2019-12-05T14:30:00Z,203.15,203.15,201.85,202.3
2019-12-05T18:30:00Z,202.3,202.87,202.14,202.79
2019-12-06T14:30:00Z,204.27,205.06,204.16,204.99
2019-12-06T18:30:00Z,204.99,205.14,204.815,204.92
2019-12-09T14:30:00Z,204.65,205.58,204.56,204.65
2019-12-09T18:30:00Z,204.65,204.78,203.99,204.04
2019-12-10T14:30:00Z,204.17,204.88,203.44,204.38
2019-12-10T18:30:00Z,204.4,204.41,203.54,203.91
2019-12-11T14:30:00Z,204.37,204.83,204.05,204.5
2019-12-11T18:30:00Z,204.51,205.19,204.35,205.02
2019-12-12T14:30:00Z,204.77,207.31,204.5,205.95
2019-12-12T18:30:00Z,205.96,206.89,205.42,206.57
2019-12-13T14:30:00Z,206.36,207.91,205.97,207.28
2019-12-13T18:30:00Z,207.28,207.44,207.11,207.19
2019-12-16T14:30:00Z,208.5,209.52,208.49,209.35
2019-12-16T18:30:00Z,209.365,209.52,209.15,209.16
2019-12-17T14:30:00Z,209.5,209.7,209.04,209.21
2019-12-17T18:30:00Z,209.21,209.43,209.17,209.275
2019-12-18T14:30:00Z,209.6,210.13,209.34,209.84
2019-12-18T18:30:00Z,209.83,210,209.43,209.43
2019-12-19T14:30:00Z,209.64,210.59,209.62,210.48
2019-12-19T18:30:00Z,210.49,210.92,210.47,210.89
2019-12-20T14:30:00Z,211.8,212.05,211.27,211.97
2019-12-20T18:30:00Z,211.96,212.04,211.5,211.77
2019-12-23T14:30:00Z,212.03,212.15,211.745,212.01
2019-12-23T18:30:00Z,212.01,212.02,211.64,211.75
2019-12-24T14:30:00Z,211.97,212.08,211.44,211.93
2019-12-24T18:30:00Z,211.9,211.9,211.87,211.87
2019-12-26T14:30:00Z,212.26,213.4,212.25,213.39
2019-12-26T18:30:00Z,213.39,213.81,213.22,213.78
2019-12-27T14:30:00Z,214.55,214.555,213.29,213.52
2019-12-27T18:30:00Z,213.5,213.96,213.05,213.6
2019-12-30T14:30:00Z,213.51,213.62,211.17,212.46
